,text,label,hashtags
418,"Life goals in plant form. ️ ️ ️ @ San Francisco, California",0,
419,@ Sea World Shamu's Christmas,3,
420,"The weakened was lit @ Ventura, California",4,
421,"Jam yummy (@ Honeybaked in San Jose, CA)",19,
422,I Sunday's! Made some delicious pesto Kelp Noodles. Hope you're having an amazing weekend. @user,13,
423,First 5k & first time racing in uniform in many moons today! Forgot how much fun both were. I…,5,
424,@ California's Great America,6,
425,Do you believe in magic? @ Fail City,2,
426,Merry and Bright @ Disneyland,7,
427,"Gift Certificates & Package Deals Lashanda L'oreal Hair Studio20700 Ventura Blvd Suite 100,…",7,
428,Told iamdestinyjones I couldn't breathe. So this what she does. Then wonders why I hate her …,2,
429,When your partner says they're coming home with bahn mi.,1,
430,Dinner with my brother @ Hollywood Burger,5,
431,@user @user something like that,4,
432,WEDDING CELEBRATION labanquets anoushcatering @user 12/18/16 CONGRATS TO VASKEN …,0,
433,@user SORRY FOR SPAM BUT HOLY HECK WOWIE THANK YOU OMG.,8,
434,Did a dark violet red glaze on my client a few days ago. Soooo pretty and shiny …,1,
435,Cali is freaking amazing ️ @ Santa Monica Pier,12,
436,Bobbin shot. Mohair locks coil spun on a stretchy elastic cord to make a nice infinity scarf…,16,
437,"Hi y'all,Welcome to my new pad...don't mind the underworldmovie blood stains on the floor …",18,
438,So many tickets they are coming out of his ass! @ Chuck E. Cheese’s,2,
439,Another full orbit around the sun ️ 'thank you' to all the lovely people who thought of me…,12,
440,Words to live by @ Guedes Law Office,14,
441,Sunday night (Christmas) lights.•Spreading cheer and good vibes to all. | @user,10,
442,"beginning to look a lot like Christmas @ Los Angeles, California",17,
443,Creating hygge with Arn Knights Templar and a friend is especially nice. @ City of Kalispell,16,
444,"Holiday lovin with always_crafty! @ Union Square, San Francisco",9,
445,Who's ready for Christmas ? Give the gift of gains and visit us at Fill their…,17,
446,"dinner (@ Bandera in Newport Beach, CA)",8,
447,121616 D-7—Always catching up with my dearest…,17,
448,Familia. Thanks for making me feel special for my birthday. Love…,1,
449,"Happy happy birthday to my love And how sweet it is, the Raiders clinch the playoffs!!!…",3,
450,"When there's way too many bitches in the car @ Oakland, California",2,
451,@user @user JACKALS THO IF YOU EVER GET THE OPPORTUNITY YOU BETTER,8,
452,Finally reunited with my Yeezy Sister Wife. @ Saddle Ranch Chop House,1,
453,This is what happens when I'm left in charge of creating our Christmas cards! …,2,
454,@ Mr. Jingle's Christmas Trees,17,
455,BIRTHDAY SHOT LOL my face at the end @ S & H Keyes Club,2,
456,"Little behind the scenes with nyland_baba can't wait for you guys to see these @ San Pedro,…",16,
457,these ladies! The best I know. @ Red Feather Lounge,0,
458,The one night a year I don't have to wear my orange polo. Ready for this Christmas party …,5,
459,I wasn't hugging the tree this time!! @ Universal Studios…,17,
460,"When you got your priorities in order @ Los Angeles, California",2,
461,What a fun weekend celebrating with these girls! Bachelorette girls trip for lexicontron …,3,
462,happy holidays @ Disneyland,17,
463,She's hilarious @ Sacramento Capitol,2,
464,My brother & his wife win at Christmas. Cannot wait to use this bad boy. spencer6729…,2,
465,Test driving Santas whip @ Six Flags Magic Mountain,2,
466,"Reunited with my Yadi.. and yaiiiiii, missed you lil' lady yadiralopez @ Staples Center / LA…",3,
467,because i miss dancing and my pnb peeps angelasterlingphoto @ Pacific Northwest Ballet,18,
468,Metagenics party! Had a blast with the wifey. @ Aliso Viejo…,17,
469,"Everybody eats, had the krab with the noodles, too busy doing me to be mad at what you do …",15,
470,"When Maggie decides she wants to be more like us @ Huntington Beach, California",0,
471,"Homemade eggnog. @ Seattle, Washington",17,
472,SS ️ @ Malibu Beach / Pacific Coast Highway (No. 1),12,
473,"Love of my life. ️ @ Leavenworth, Washington",0,
474,"The Jefe @user With a Daily Message @ Las Vegas, Nevada",17,
475,Will his wife say I love it or stop it? Hair by Edie @ Lancaster Beauty School,1,
476,Me and the sis ️ @ Millennium Biltmore Hotel Los Angeles,0,
477,"Walks at night are ️ @ Culver City, California",0,
478,"Happy birthday to the best person I know! ️ love you bretmacchi ️ @ South of Market, San…",0,
479,Keeping my classmate on fleek! Hair by Edie @ Lancaster Beauty School,1,
480,"It feels like home sometimes, Los Angeles I love you ️ @ Downtown Los Angeles",0,
481,"Beautiful time in Samira's Christmas Party! @ Los Angeles, California",1,
482,@ Wiley/Franco/Martinez residence,16,
483,Hair by Edie @ Lancaster Beauty School,1,
484,Edie loves the Kids Hair by Edie @ Lancaster Beauty School,1,
485,"Happy bday Inang @ Kent, Washington",9,
486,The Happiest Place on Earth @ Sleeping Beauty Castle,7,
487,Life is too short to not to do WTF you want.. Live your life,15,
488,Too beautiful ️ @ Twin Peaks (San Francisco),0,
489,Just a sunny Sunday ️ @ Blue Lake,12,
490,"Who did it better?!? @ Los Angeles, California",10,
491,We had fun trying to get a pic for 2016 Xmas card. Looks like…,0,
492,"Its been so long ️ (@ The @user in San Diego, CA)",0,
493,I love you ️ @ Ghirardelli Square,0,
494,Get money and leave certain people alone for 2017,15,
495,Had a great time giving back to the Children's Hospital LA and the Cure JM Foundation tonight @user,17,
496,Smile. It's the second best thing you can do with your lips. @ Stained Glass Wedding Chapel,5,
497,Ugly Christmas sweaters & beautiful best friends ️ @ Q's Billiards,0,
498,Goodnight beautiful @ Sleeping Beauty Castle,7,
499,ESCAPE Fri. Dec. 23 at layover510 w/ a 4 hour set by yo girl @user @ The Layover - Music…,4,
500,"Jareds surprise bday, love you boo @ Beverly Hills, California",9,
501,Celebrating this chick @ Colwood National Golf Club,9,
502,We tried the Pie in the Face game at @user @ CORNERSTONE CHRISTIAN BAPTIST CHURCH,2,
503,What a life. @ My Veranda!,3,
504,Goofy hugs are the best kind of hugs @ Disneyland,0,
505,"I boat parades!!! @ Lido Island, Newport Beach",0,
506,"GOOD GOD, I'M ONE LUCKY GIRL I love this man so much. I had a great time at the Elk Grove Ford…",1,
507,Enjoying a nourishing Christmas-tree lit dinner at home after a fun and productive weekend …,17,
508,Big S/0 to @user for breaking the NEW single live inside of couturela last night We…,15,
509,You are beautiful @ Alabama Hills,1,
510,Driving past the beautiful holiday lights on Garrison Street. (@ Garrison Street Light Display),17,
511,got it from my mama ️ @ Disneyland,0,
512,"Well, he only ""comes"" once a year! @ Reno, Nevada",2,
513,Sunday night in LA with my favorite vintage coat @ The Grove,7,
514,Pretty in purple || @ Newport Beach Harbor,13,
515,Love is snuggling by a shark tank and petting stingrays together. @ Aquarium of the Pacific,0,
516,@user @user @user @user Im going to keep knocking until God is ready to answer…,7,
517,"Meat plate & red wine at Vintage Wine Bar santanarow, thank you melovecake for this tasty…",18,
518,My FIRST Ading. Literally so nice to catch up after so long. We're like grown up now. Love you …,1,
519,Christmas at Disneyland @ Disneyland,17,
520,Explorin'. ( - @user @ Sigmund Stern Recreation Grove,18,
521,"Cake & I, keepin' it cool. Photo by @user @ Los Angeles, California",7,
522,I love this man! ️Such an amazing cruise! @ Carnival Cruise Lines,0,
523,It's my birthday! @ It's Lit,4,
524,"Proud to be a ""sis-brod"" ️ special mention to hershey_delrosario,…",0,
525,Sharing lovestorm wherever whenever ️ thanks Rose and Kyle for…,0,
526,Checked my DM & @user messaged the young bull! We gon make it momma I promise you @user,15,
527,Giggin at the Observatory @user @ The Observatory Orange County,18,
528,This crew killed it today! I'm so proud of you guys ️ @ TruFusion,0,
529,@ Fremont Street Experience,17,
530,"Well that was fun haha. (@ Baja Sharkeez in Huntington Beach, CA)",19,
531,1 week till I get to see the person that makes me feel on top of the world. @ montera state…,7,
532,New Sounds On My Sound Cloud ft miikeyod | Do What You Will : god…,10,
533,New Sounds On My Sound Cloud ft miikeyod | Do What You Will : god…,10,
534,New Sounds On My Sound Cloud ft miikeyod | Do What You Will : god…,10,
535,"God Bless California @ Santa Clarita, California",11,
536,Me and Bianca out tonite networking and mingling. It's a tad too dark but love it Fun times…,13,
537,"Awww @user @user @user @ Los Angeles, California",3,
538,Hope everyone has an amazing Monday had a great time in NYC but glad to be back in warm…,1,
539,"loveBelieve Faith.. @ Las Vegas, Nevada",13,
540,Almost 11-1/2 miles today! Soooo glad to be back to regular routine. Good cardio @ Fitness…,0,
541,️ @ Champion Party Supply,0,
542,STOP early signs of aging. . Fun fact: The most effective anti-aging treatments rarely come…,7,
543,️Wow! Breathtaking sunrise this morning! I've always believed that when I see a sunrise as…,12,
544,Thanks for the share jennypakradooni We like your style. @ Blue Plate Oysterette,8,
545,"City of Angels @ Los Angeles, California",1,
546,Shout out to all at my & Amazon customers for all the Love!!! ️️For two days my…,0,
547,Throw back to Disneyland last week with these two ️Seriously couldn't have asked for a better…,0,
548,Magic = ️ TONIGHT at 10pm doors will open back up to the A WHOLE NEWD WORLD Cherry Tales at The…,0,
549,Just dreaming of summer in San Francisco on this rainy Thursday evening. Take me back please. …,7,
550,That seal life @user @ Children's Pool Beach,6,
551,Another Thursday morning walk with my love @ San Buenaventura State Beach,1,
552,"tried to sneak on a plane home yesterday but I ended up in PA... ️ @ Newport Beach, California",12,
553,Gucci looks so cute l.i.e.u @ Starbucks,1,
554,Gorgeous girl & gorgeous fall colors! What more could a photographer ask for?! …,1,
555,taken from our latest shoot in Vegas.-Full YouTube video coming soon!-Check out mine…,11,
556,Office meeting? Baby shower? Staff party? Bridal brunch? We've got you covered! Ask about our…,14,
557,This weekend and next weekend at @user Going big with @user on Saturday with…,4,
558,So good to see these people last night @ Myst Lounge SD,5,
559,Good luck to the @user today in what is undoubtedly a different October game than years…,4,
560,"magic, memories, and me today, disney programs are asking former and current interns to…",7,
561,this place @ Wax Candy Downtown Los Angeles,8,
562,Getting ready for @user tomorrow night from 6-10pm ️ with velvets from the 1880-1960…,0,
563,"Okay, NOW I'm here (@ Aroma Coffee and Tea Co. in Studio City, CA)",6,
564,WATER BIRTH Birth like a Goddess at Natural Birth Center & Women's Wellness!...Call us today…,7,
565,123eventphotography pic credit Show from earlier in the day Saturday in Santa Rosa for WGAS /…,18,
566,Current role - trial paralegal in Federal Court - got this one locked in @ Downtown Los Angeles,6,
567,"Class at last minute, see you guys later @ The Art Institute of California - Inland Empire",5,
568,"Coffee anyone? So tired from pulling shots all night Seriously though, this delish cold…",14,
569,This Sunday at Plaza De Cesar Chavez in SJ at 1PM! Bacon + Mardi = self-loathing …,2,
570,"@ Manhattan Beach, California",5,
571,@user @user went really well so interesting working with delegates I completely forgot to tweet!,5,
572,Skydiving is by far the most amazing thing I've ever done. Life seems so surreal after. @user,13,
573,"""Wicked Seduction"" Editorial photos NOW in Oct. issue of imiragemagazine + Model: Andrea…",10,
574,Fitz & The Tantrums lit the place UP last night! Such a fun concert and one EPIC dance party! …,7,
575,"With Joan - miss you Tim (at @user in Los Angeles, CA)",5,
576,Feels very terryrichardson : @user Necklace: blvckcvtdesigns @ Hollywood Boulevard,18,
577,Our hat game is on point Check out our newest collection items on,4,
578,"This is what keeps me going, when I am tired, overwhelmed and feeling defeated!!! ️️Hello…",0,
579,About last night. @user party. @user @ Center For Spiritual Living-Los Angeles,18,
580,Red Hood with @user @user Mua and model Debby Yang special thanks to…,18,
581,Pleasure doing hard work this week guys @user GREAT LUCK ON THE TOUR fellas…,8,
582,Wow! Was not expecting this! Much love to my family for this early birthday gift! …,2,
583,This cutie pie is at work today safe to say that I won't be getting a lot of work done! I…,1,
584,The best place in the world @ The DisneyLand Park & Disney's California Adventures,1,
585,Our newest sugar cookies!Savor your chosen candidate ~ devour the other! @ Alcove Cafe & Bakery,14,
586,Green body care and lifestyle haul...with a side of wisdom I just posted a new haul video up on…,14,
587,Blurry but I had a good time on @user @ CBS Studios,3,
588,Me when classes are done for the week @ New York - New York Hotel &…,6,
589,"Spinning private event tonight for NYLONs ""IT"" girl issue it's lit @user @user @user",4,
590,Drooling over this photo from @user visit to AIR!Gorgeous! @ AIR - Aerial Fitness,3,
591,"Portland time, last few hours in the beautiful Pacific Northwest. Oh what a week it's been ️ ️…",0,
592,I love this Guy My amazing Acting Coach Billy Gallo. He has brought the true Actor out in me.…,8,
593,When Gus get new lenses (for his iPhone at that) you will be a model all weekend. : @user @user,10,
594,When BF stands for both boyfriend and best friend ️(it's also the Best Feeling ever) @ Ocean…,0,
595,I said yes!!! ️ @ Disneyland & Disney California Adventure Park,0,
596,There's a BIG ONE coming!!! @ Veggie Grill-Downtown Portland,1,
597,My bed is so comfortable,13,
598,"After our Thursday morning walk, Sana and I went to Mrs. Olson's Sana had their Corned Beef…",1,
599,Lunch on campus and a Strawberry Passionfruit Rockstar to keep me awake through my evening…,1,
600,Throwback to one of the best trips I've had with my beautiful girl …,1,
601,Big ups 2 @user 4 the hook up & the fat beats last week @user U know the…,1,
