,text,label,hashtags
1488,@user @user @user I was under the impression that stop and frisk was a concern to many in NYC. Didn't deBlasio rein it in?,3,
1489,I have a job interview with @user in Loughborough next month !!!,1,
1490,"@user I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.",1,
1491,@user @user it's sad but now we are making our own children vulnerable to the same terror.,3,
1492,I bet @user is fuming with our draw 👀,0,
1493,First College Math Test tomorrow,1,
1494,@user I think that yawning actor died of a drug overdose.,3,
1495,This uber driver TRIED it with me & he'll feel my wrath,0,
1496,"@user Wagging his tail at the praise, he paused, tilting his head as she took the frisbee from him, letting out a playful -",1,
1497,"Kernel panic = sweating, sneezing, hiccuping, snot, tears, crying. Clearly my body has an issue with chilli.",3,
1498,Never a dull moment when talking to Nell 😂😂😂😂😋,1,
1499,"I feel so blessed to work with the family that I nanny for ❤️ nothing but love & appreciation, makes me smile.",1,
1500,@user your nightmare,0,
1501,"its a gloomy day, im cuddled in my bed watching brendon covering songs and i couldnt be more relaxed or happy 😋",1,
1502,"Okay you've annoyed me, you haven't done a good job there at all.",0,
1503,@user @user If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people?,0,
1504,"Not written for African-American\n\nNo refuge could save the hireling and slave\nFrom the terror of flight or the gloom of the grave,",3,
1505,0 excitement for this weekend just pure dread,3,
1506,Stk is expensive but i'f rather take a bigger female there than tiff. You all see how slim she is and how she loves to eat.,1,
1507,Just died from laughter after seeing that😂😭😂😭,1,
1508,These people irritate tf out of me I swear 🙄 I'm goin to sleep ✌🏾️,0,
1509,@user Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,0,
1510,“Dyslexia is the affliction of a frozen genius.”― Stephen Richards,2,
1511,@user call me now I'm laying in my bed moping like I intend to do for the next 2 months.,3,
1512,How's it possible to go from cheery earlier to the worst mood possible now🙄,3,
1513,@user just die depression.,3,
1514,@user @user you got hacked on your gaming channel grim by evil wood clowns yesterday September 20 and September 21 today,0,
1515,It feel like we lost a family member🙄😂,3,
1516,@user been better. It's really stupid don't worry,2,
1517,A Lysol can got stuck in spray position and we're all slowly suffocating from the trash can that smells like a Febreeze factory.,0,
1518,Candice's standing pout face aggravates me every week,0,
1519,"@user He just has that way of thinking, he wants absolute hope born from absolute despair.",3,
1520,"@user door and cleared his throat, trying to dispel any nervousness he had left.",2,
1521,“Winners are not afraid of losing. But losers are. Failure is part of the process of success. People who avoid failure also avoid success.',2,
1522,“The immense importance of football is sometimes scary. When you don’t win you are responsible for so many unhappy people.” - Arsene Wenger,3,
1523,I can't mourn Kid Cudi cause we have Travis Scott...,3,
1524,"@user With a frown, she let's out a distraught 'Gardevoir' saying that she wishes she had a trainer",0,
1525,"Pops are joyless, soulless toys which look nearly identical.  They are the perfect expression of consumerism.  'I enjoy this franchise'",1,
1526,Thiza!!! What happens now when you tell him you're pregnant via home test & nurse later tells you it's a false alarm & BaE is too excited🙊,3,
1527,MY CAR IS DENTED FROM THE HAIL sad,3,
1528,Most people never achieve their goals because they are afraid to fail.,3,
1529,@user apparently you are to contact me. Sofas were meant to be delivered today. Old ones gone. Sitting on floor. No sofas!,0,
1530,"@user @user (like, hope i didn't offend with my commentary - it wasn't what I was intending!)",3,
1531,@user literally Nicole already had her chance and she played shitty both seasons.,3,
1532,People who cheer for sports teams completely outside of New Jersey or PA piss me off,0,
1533,"@user @user It is very specific areas only. I care like 0% about clothes, much to my mother's dismay.",3,
1534,Dear hipster behind me at the game I am finding it very hard to pay attention while you talk about the politics of grapes of wrath. SHUT UP!,0,
1535,"@user @user I agree. Rioters destroy property, injure citizens, and threaten lives. We need a zero tolerance policy on riots.",0,
1536,"@user @user hmm, don't know many yf  who are short on confidence! Wish I'd been one,",3,
1537,"Just Laying Here, Can't Sleep 4 Some Reason",3,
1538,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right,0,
1539,@user (2)  Watch out for ppl who have been filled w/ impotent rage over time - they can be led to do just about anything,0,
1540,@user @user taking offense to acount...he ranks 32 of 36 over last 2 years by SABR,0,
1541,Cuz even the bible talks about the son coming back with a fiery sword he got from his mother. They just called her a whore in revelations,0,
1542,Gonna be a loooooong year as a Browns fan. Longer than normal and that's,1,
1543,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless.,3,
1544,"—but he just can't. He feels tired but also restless. So here he now, scrolling his own music player, playing some music through his—",3,
1545,"Arguing with these people doesn't work anyway, they just threaten to put you in death camps.",0,
1546,@user Omg that is just horrific. Something needs to be done. 😢,3,
1547,@user I dont have to sit here and take this from u spry young children,0,
1548,"Indian time it's already ur birthday @user Have a stupendous birthday. Wish you more success, laughter and lots of love. Hugs. x",1,
1549,Love your new show @user,1,
1550,Jeans with fake pockets,0,
1551,"Romero, Rojo, Blind, Memphis, Rooney. This is nearly a starting line up I’d wanna punch in the face rather than shake their hand.",0,
1552,"@user I'm not surprised, I would be fuming! 😤",0,
1553,@user expected i thought,1,
1554,I'm just doing what u should b doing just minding my business and grinding relentless @user,0,
1555,Today's alarm shows how unprepared professors and students are when it comes to emergency protocols. We don't know where to go @user,0,
1556,@user AP didn't have a productive week 1 or 1st half against GB and Kalil is horrible! @user D is its strongest asset currently.,0,
1557,@user The hilarity of you people not realising that racism is racism regardless of whether one uses choice words is hilarious.,0,
1558,"@user I agree. Btw, have u seen Ep22, Granger, O?  That was the episode when I knew Anna was coming back, the conversation at start.",2,
1559,3 Styles to Love now at Zales!  Three sparkling styles to love! Stop by and shop in store today.,1,
1560,@user I often imagine hoe our moon would feel meeting the jovial moons which are all special,2,
1561,watching my first Cage of Death and my word this is tremendous,1,
1562,"@user SPARKLES, proud little huff. Still posing mind you.",2,
1563,im so mad about power rangers. im incensed. im furious.,0,
1564,@user it's a step up from boiling broccoli tbh,2,
1565,@user @user   Hell hath no fury like a women scorned.    It's the affair.  Not the parenting,0,
1566,"So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav",3,
1567,"@user that's what lisa asked before she started raging at me, 'can I call you?' heh",0,
1568,"Wee cunts playing chappy in my street, got my shoes on so I can chase and scare the fuck out of them",0,
1569,Some questions you get on Twitter make you want to despair. We've been so battered. We complain but aren't convinced things could be better.,3,
1570,"@user any time a man who got paid to throw temper tantrums speaks up, you gotta listen.",0,
1571,Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life 🙄,0,
1572,HartRamsey'sUPLIFT If you're still discouraged it means you're listening to the wrong voices & looking to the wrong source.Look to the LORD!,2,
1573,Can we go back 2 weeks and start again ?? This is seriously dreadful,3,
1574,I wish harry would start tweeting people again,3,
1575,And im not even going to get into how its discriminatory to several religions which mandate its followers to let their hair dread.,0,
1576,So fucking mad my blood boiling.,0,
1577,People that smoke cigarettes irritate my soul.,0,
1578,Being playful as shit😤,0,
1579,Mou is too jovial and trying to impress those players too much. No player is bigger than manutd. SAF won't tolerate all this bs @user,0,
1580,@user They wanna bully the Inhuman.,0,
1581,Way towards be prominent if your exasperate is peaked?: TGMbNqUEe,0,
1582,"Especially when it comes to voicing a displeasure, if you can't tell me straight up then hold your peace ✌️️",0,
1583,@user can you maybe break it down into smaller bits? or space it out so it doesnt seem to daunting?,0,
1584,@user She was winning this war that had been raging on inside of his mind. The desire and love all rolling into something he -,0,
1585,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers.,3,
1586,"The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums",1,
1587,jamming out to fury in math class wanting to die hbu,0,
1588,@user is his shoulder a legit concern? 'Expects to play' isn't reassuring 2 games into the season after having shoulder problems.,3,
1589,@user left wing panic because Hillary is weak and they know it this is a revolution a movement nothings going to help the left TrumpPence,0,
1590,"Before the year ends I'll probably get master 12s or flu games, true blues, and space jams.",2,
1591,It hasn't sunk in that I'm meeting the twins,2,
1592,@user My liver is elated that isn't us,1,
1593,@user The Haunting is my favorite horror movie too! Actually one of my favorite movies of all time no matter the genre.,1,
1594,Just watching crimewatch what kind of sick fuck touches 6 year olds 😡😡😡😡 shit like this makes me fume!!!,0,
1595,"I love my mother, but talking about the recent horrific murders with her is exhausting. Is this really how America feels?",1,
1596,i already gets aggravated too fast like why aggravate me on purpose?,0,
1597,@user something a cyber bully would say,0,
1598,I'm a nervous wreck omg,3,
1599,@user Lol yeah I read that but I stayed up and didn't nap tillI collect 3 people who I think they've got me 😂😂!!,1,
1600,@user @user oh yeah. I HATE the air raid and I don't like the Oregon/Baylor offense and I'm not a fan of the ole miss one either,0,
1601,@user those sparkling looks like a gay vampire 😁,1,
1602,"tones - \n: 1/2 of my favourite chris pine stans. i love tones more than anything, mt sweet summer child i will attack anyone who hurts her",1,
1603,"I start work tmrw yall, i'm nervous lol",1,
1604,It were during the past's mistakes- similar to terror was pretty remarkable.,2,
1605,I don't ever know how to change the vibe once it's ruined. Is that considered holding a grudge? 😅,0,
1606,@user looking like @user in his heyday,1,
1607,Ffs clan... seriously never been so disheartened,3,
1608,"I either look like a raging bitch, or I'm obnoxiously laughing at something not that funny. I don't think there's any middle ground.",0,
1609,My son 11 has 128 friends on Facebook and yet is moping around the house complaining he has no one to talk to. I'm right here son,3,
1610,Remembering those day when u still did'nt know kpop n thinking about how sad your life was without it - Kpop fan,3,
1611,@user otherwise you're committing a crime against your soul only sober ppl know what is good or bad for themselves,2,
1612,Every time I hear @user organ kick in on the new @user I break into the goofiest smile.,1,
1613,Imagine the twitter fume if Corbyn loses the election and then Smith leads Labour to a worse result than suggested under Corbyn.. Imagine??,0,
1614,@user i like cold gloomy weather,1,
1615,"Like keep grinding boy your life can change in one year, and even when it's dark out the sun is shining somewhere...'",2,
1616,Imagine being bitter when your bias is dating & sending threats to their partner. Like why? That's nasty. And they don't even know you exist,0,
1617,The book im riteing about wots happond has made them moor angry but im not here to plese man or hide the eval deeds of some,0,
1618,"@user butter up the walls, nightmare",3,
1619,I feel horrible. I have accounting today but physically and mentally am not okay 😪,3,
1620,OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH,0,
1621,Happy Birthday shorty. Stay fine stay breezy stay wavy @user 😘,1,
1622,I really hate Mel and Sue. They think they're hilarious and they're just awful,0,
1623,@user @user I'm despondent,3,
1624,But guess what ? I'm sober,1,
1625,@user @user @user Do your fuc*ing job and report the news.Just another bully to go in the basket.Freedom or fear???,0,
1626,@user @user yes it's shocking how islamophobic Indias are considering how many Muslims live there,0,
1627,Fellaini has been playing ahead of this guy...just let that sink in,3,
1628,@user I knew you were going to do that. I would definitely buy if I didn't live in Texas where you can't play DFS. ... so depress,3,
1629,@user this sad truth!,3,
1630,So happy my next class is canceled bc..im od tired 😭,1,
1631,.@DIVAmagazine than straight people. Even the arse straight guys who think that means a threesome is fine.,0,
1632,@user @user what did I do to offend you? 🙄😭😂,3,
1633,"Aidy: *has a physics question*\nAidy: '... ok, I'm not gonna ask Tristan cause I don't wanna aggravate her'",0,
1634,"@user Maybe that's why, we're asked to study hard and get a job that we like. That way it wouldn't be that dreadful.",2,
1635,"@user @user @user Call me a pessimist, but I don't think therapy can fix whatever is wrong with Anthony Weiner.",3,
1636,Should of stayed in Dubai 😞,3,
1637,Someone set off the fire alarm and I'm so angry because I was in the middle of moisturizing my elbows,0,
1638,I really wanna take advantage of UofW's gym but i'm shy af.,3,
1639,"@user my typical shake is ~100g banana, 1c almond milk, 1tbsp chia and protein. Sometimes I add PB2 or ice or other fruit.",1,
1640,Making my buddy cry !! Bitch wait for revenge 🤗👌🏻,0,
1641,Miami proficiency is like pleasing by what name miami beaches: pIkxb,1,
1642,Yet again another night I should've stayed in😊,1,
1643,@user Mourinho is horrid,0,
1644,@user he's a horrible person and now i gag when i see people quote him,0,
1645,@user @user @user Guys don't use that type of language. Save it for raging...,0,
1646,so probably hunger and depression and dissociating equals a weird time anything else,3,
1647,Bet pawpaw is having a good time rejoicing up in heaven for his first birthday there!,1,
1648,Police: Atlanta rapper Shawty Lo killed in fiery car crash,3,
1649,I'm really hitting all flavors of my sparkling water rap. But you know what's tripping me out? These half French and Spanish flavors.,1,
1650,@user @user cheering and clapping I assume,1,
1651,Heart heavy for lost furry family members. Remembering Max and Ozzie. Forever friends as 🐶😇,3,
1652,@user I want to achieve to your level of optimism,2,
1653,"I can literally eat creamy pesto pasta topped with grilled chicken, sun dried tomatoes, asparagus and pine nuts every single day of my life",1,
1654,@user I’ll look forward to it. Hoping for lots of stetson-tilting and rueful looks into whiskey glasses.,1,
1655,@user - as CEO of a charity you could reasonably expect @user not to attempt to crudely inflame tensions.,0,
1656,Some Mexican ladies irritate the fuck outta me. Have a their own lil preschool of fucking kids for the welfare & allllat smh.,0,
1657,luv seeing a man with a scowl on his face walking with a protein shaker clenching his fists. i immediately stop n suck his dick,0,
1658,.\nWe express our deep concern about the suspension of   \n@MohammedSomaa01  please reactivate it. he never violated T.roles @user,0,
1659,I feel like a burden every day that I waste but I don't know how to get out of this bc I get so discouraged all I wanna do is lay around 🙃,3,
1660,Feels grim not having your nails done,3,
1661,the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards & invigorate raging self defense mechanisms,0,
1662,@user @user @user @user He's jubilant to hear the word that he probably uses in secret heard out loud.,1,
1663,"Dropped my phone in the sink earlier.No sound, but everythin else works.Prepared myself for life without music until I put my earphones in",0,
1664,Literally feels sg to be happy with sam😍,1,
1665,@user i'm actually offended by it.  naming the most fattening sandwich after a man who died of coronary disease likely due to his diet?,0,
1666,@user that's great! It's not easy!\n& it's amazing when nervousness turns into adrenaline 😂\nHad you had concerts as soloist before?,1,
1667,"Blessed are those who mourn, for they will be comforted \n                                              Mt 5:4",2,
1668,"@user 'Pleased to meet you. You obviously know me,' offers her hand to shake.",1,
1669,@user But I do think we need to experience a bit madness & despair too. This is the stuff that makes us human.,2,
1670,"Watching football matches without commentary is something that I rejoice, found a transmission of City’s match like that today, joyful.",1,
1671,"@user @user agreed! 😍 an awe to meet such beautiful, powerful animals.",1,
1672,"Nice to see Balotelli back to his best, good player.. Just lost his way a bit!",1,
1673,i was just talking about it last week .. how does your outside appearance (ie. dread locks) affect the ability you have to work?,3,
1674,"@user At least he's willing to discuss, better than most. That and keep the insults light with occasional levity or creative BS-ing,",2,
1675,@user I can't get a better look at her bc I'm too shy to make eye contact ;-;,3,
1676,"@user Thank-you for unfailingly bringing so much joy into my life, you incredibly talented maker of mirth.",1,
1677,Only Geo is capable of cheering me up❤️❤️❤️,1,
1678,"@user @user Ha. Right. I'm from San Jose, CA, and I was offended right there with you. Dave, go on a walk or something next time.",0,
1679,@user @user @user entire team from coaches on down played and coached scared from jumpstreet.,3,
1680,"Rooney ! Oh dear, oh dear ! Fucking dreadful 🙈⚽️⚽️",0,
1681,@user They're such garbage. Obviously I like that they suck but it's still grim to watch.,0,
1682,@user now im feeling the,0,
1683,Top seed Johnson chases double delight at Tour Championship,1,
1684,Give rise to eternal home aico things immolation: succeed in mother country exhilaration: AKt,1,
1685,You boys dint know the game am I the game... life after death... better chose and know who side you on before my wrath does come upon us😤😤😤,0,
1686,Ask yourself every day: \nam I ruled by fear and hatred \nor am I ruled by love and the sacred?,2,
1687,@user @user @user @user You can't be serious. This man practices no religion. Only in church campaignin,0,
1688,@user I fear for the future of mankind,3,
1689,wow if i need to start over on SIF im prob gonna just die,0,
1690,Season 3 of penny dreadful is on Netflix...well my afternoon is filled,1,
1691,"@user I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",3,
1692,This nigga doesn't even look for his real family 🙄😂,3,
1693,Omg I'm outside making beats with garageband and some little birds  decided to chirp along （≧∇≦）,1,
1694,@user Far from safe and staid I found it horribly OTT at times while everyone seemed to be trying just a little too hard. Not for me,0,
1695,"@user --prepared.\n\n'Not as far as I know.' was her dull reply. 'There are still survivors, members from it. Like I said,-/",0,
1696,@user szn 3 >>> szn 1 >>> szn 2. Just to warn you. Don't let szn 2 discourage you.,2,
1697,You have to find a way to top yourself.,2,
1698,@user @user lost a friend too,3,
1699,LOL I have reminders for my ex-gf's birthday approaching. Too bad she considers me acknowledging her existence an affront...,1,
1700,she's always so insensitive whenever i grieve idgi,3,
1701,Inquiries into alleged abuses by UK troops in Afghanistan and Iraq and data suggesting a buoyant post-Brexit economy makes the front pages.,0,
1702,"just looked at wood's goal again and i dont think his first chance is that bad a miss, horrible height hit hard and level,did well to hit it",2,
1703,So not pumped for this interview,0,
1704,@user it's funny how they can be in such a hurry but have plenty of time to stop and threaten people,0,
1705,@user I thought I peeped him on your snap. That's the homie ✊🏽 lol,1,
1706,@user @user I was injecting a little levity! The person who tweeted the coke/rape tweet is obviously an idiot,0,
1707,"@user @user never said that,Just not fair how Yous think it's completely okay to bully someone",0,
1708,@user @user Classic SHITLIB bullshit. Create a horrible problem and then 'discuss' how to solve it. What a PIMP.,0,
1709,Swear all of my guy friends are scaredy cats. You don't do horror movies. You don't do haunted houses. Wtf do you do then?,0,
1710,Lil reminder that my private account is a delight of shittalking and occasionally NSFW stuff! @user,0,
1711,@user U.S. has added years to the Syrian conflict by arming the 'rebel' army. You would think that Iraq had sunk in with Kerry.,0,
1712,@user yes!! Once I'm done with people I'm really done.... lying to me is the worse thing someone can do I'm a nightmare 😂,0,
1713,Penny dreadful 3 temporada,3,
1714,"This fuck you is boiling up inside, its not gonna be good when I let it out.",0,
1715,not only was that the worst @user that's I've attended but worth one of the worst cons I've been to in the last 5 years,0,
1716,"@user And you're cheerfully defending a group of unchecked, armed thugs who've shown a history of racism, violence, and lies.",0,
1717,@user @user put so much artefact points into fury and cant raid... literally wasted 1 month of my life! Thanks blizzard,0,
1718,@user listen yh don't provoke me cos I'll make you cry,0,
1719,@user @user @user @user @user he's not exactly a rabid tub thumper compared to McTernan now is he.,1,
1720,"This night, room polluted with syringes, notebooks and shadows moving, this kind of night! Away melancholy, away!",3,
1721,@user I'll be there!! Can't wait for all the !,1,
1722,"Fuck being shy, I'm trying to be up in them thighs.",0,
1723,Well that was exhilarating. I didn't know you could have goosebumps for 2 hrs 5m straight.,1,
1724,@user @user  I am offended,0,
1725,Your twitter picture just makes me fume.,0,
1726,one of the main things im doing w/ 13c is filling in the void of my empty bitter heart by making everything how i wanted it to be growing up,2,
1727,@user turn that grumpy frown upside-down\n\nYou did something next to impossible today,3,
1728,I absolutely love having an anxiety attack halfway through a family meal,1,
1729,"When mine pass, I know I'll be inconsolable & devastated. For a while.",3,
1730,@user it's the first expac since wrath that feels like a proper 'evolution' of the game for me,1,
1731,@user I unfollowed without hesitation <3,0,
1732,"@user Show some respect, that's all...  If u havent go to war u cant say anything.. U havent lost friends and mates on war, so Ahut it!!",0,
1733,I really wanna go to fright fest 😩,3,
1734,@user @user @user @user @user  Comparing Akshay Sir with this zandu balm is an insult to Akshay Sir.,0,
1735,I don't get what point is made when reporting on Charlotte looting @user Why not explore what looting businesses symbolizes,0,
1736,@user @user @user @user He also likes incurring Lily's wrath.,0,
1737,Northampton are awful 🙈,0,
1738,"@user have some issues with my broadband bill ,I am charged for the month before I signed up with airtel..",0,
1739,"Sometimes he likes to ride arround on people's shoulders or drop on them unexpectedly from vents or doorjambs. Like a big, gleeful spider.",1,
1740,T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 !!!,1,
1741,"@user -trouble,' he feigned anger and gave her a look that told her to behave. He knew she wouldn't though, and that was one of -",0,
1742,my momma irritate me asking all these questions like gone 😤,0,
1743,It is more shameful to distrust our friends than to be deceived by them,3,
1744,You a fuck boy if you run drag routes back to back in madden,0,
1745,@user  pls dont insult the word 'Molna',0,
1746,@user literally was gloomy for an hour,3,
1747,❤︎I... I can't! I'm scared! Bees terrify me.,3,
1748,"@user : Thank you so much, Gloria! You're so sweet, and thoughtful! You just made my day more joyful! I love you too! 😊💕",1,
1749,"@user I don't even remember that part 😅 the movie wasn't terrible, it just wasn't very scary and I expected a better ending 🙄",1,
1750,"hmm somehow twitter feels really depressing, more like negative today...I think I missed something 😕",3,
1751,@user just when I thought this disgusting man couldn't sink any lower-like Hillary he his depravity of character has no bottom,0,
1752,that's my breezy breezy breezy that's my breezy that's my buzzinnnnnn.,1,
1753,"Imagine celtic burst the net wae every attempt, but nutt same old dain it hard way usual",3,
1754,"If a friend lost his/her phone, how long do they have to mourn their lost phones before you ask for their earpiece?",3,
1755,@user @user @user haha Bro she's sadly married man 😩😩,3,
1756,some people leave toilets in fucking grim states,0,
1757,"I get discouraged because I try for 5 fucking years a contact with Lady Gaga but are thousands of tweets, how she would see my tweet? :(",3,
1758,"@user @user @user @user @user as a fellow UP grad, i shiver at the shallowness of his arguments",0,
1759,@user @user i will fight this guy! Don't insult the lions like that! But seriously they kinda are.Wasted some of the best players,0,
