,text,label,hashtags
1192,Everything you’ve ever wanted is on the other side of fear. –George Addair,2,"ThursdayThoughts,yourpushfactor,life,quote"
1193,I can never find the exact emoji that I'm after at the exact moment that I need it,3,emoji
1194,"340:892 All with weary task fordone.\nNow the wasted brands do glow,\nWhilst the scritch-owl, scritching",0,"loud,\nAMNDBots"
1195,The voice is all about Miley and Alicia this year. No longer about the contestants. sad @user,3,sad
1196,"@user you are a cruel, cruel man.",0,therewillbeblood
1197,"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n",1,"funny,pun,punny,lol"
1198,"FF @user Love & support, always!! Eliza Neals ROCKS!! blues music friends 😎🎸",1,"FF,blues,music,friends"
1199,@user No sense in taking out your wrath on innocent people because you think police shot an innocent man.,0,MakeAmericaSafeAgain
1200,@user Now that's what I call a gameface!,0,"gameface,intimidate"
1201,All hell is breaking loose in Charlotte.,0,"CharlotteProtest,anger,looting"
1202,Historically Japanese have always been into jazz and blues. The 70s dark age of jazz big names like C.C. & M.D. were surviving on Tokyo.,1,"jazz,blues."
1203,Stupid people piss me off...busted my ass...and my coworker takes off with all the tips...thnx for nothing,0,"angry,thatsmyluck"
1204,I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit.,0,"damn,rage"
1205,Been up since 4am. Too scared to go back to sleep nightmare — feeling scared,3,nightmare
1206,"@user @user 🙂ty I often conflate the two depression + sadness, but they are very different. This q reminded me of that",3,mhchat
1207,firsttweetever sippin hotchocolate wondering why I finally gave in <3 haha hellloooootwitter - ...its because,1,"firsttweetever,hotchocolate,why,hellloooootwitter,facebookisforfamily"
1208,@user @user @user @user @user @user average 22000 for the massif...,0,shocking
1209,"@user VoteYourConscience or succumb to fear? 'He is scary, he is dangerous!' -@HillaryClinton's alarmist PATRIOTACT platform.",0,"VoteYourConscience,fear?,scary,,dangerous!',alarmist,PATRIOTACT"
1210,"By officialy adopting BurhanWani, a Hizbul terrorist, Pakistan n NawazSharif hv md a cardinal mistake 2day tht'll haunt fr years.",0,"BurhanWani,,Hizbul,Pakistan,NawazSharif,UNGA"
1211,My Fibromyalgia has been really bad lately which is not good for my mental state. I feel very overwhelmed,3,"Fibromyalgia,anxiety,bipolar,depression"
1212,When you forget to mention you were bought dreamboys tickets 🙄😂,0,raging
1213,Our soldiers in war zones are held to a higher level of rules of engagement than our police officers.,3,sad
1214,"“Optimism may sometimes be delusional, but pessimism is always delusional.” —Alan Cohen",2,believe
1215,@user Bloody right,0,fume
1216,The ecosystem is meant to break thru the wall of apprehension. It's easy to follow a fave music star & watch their goings on–but,2,"apprehension.,dentists?"
1217,I highly suggest if you are looking online for a company to help you send you're package overseas..DO NOT EVER EVER USE @user,0,horrid
1218,Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦,1,"Cumtribute,dm,snap,snapchat,snapme,nudes,dickpic,cocktribute"
1219,@user literally Nicole already had her chance and she played shitty both seasons.,0,bitter
1220,@user thanks for playing Crock Pot Going,1,"radio,blog,blues,music,indiemusic"
1221,@user who do I contact about a shocking experience with Clear Sky Holidays booked through you guys??,0,"customerservicefail,dreadful"
1222,Stuck in a infuriate scrum about hegemonists.,0,"scrum,scrum,Stuck"
1223,"@user on RHOBH, you just do not want to assume an affair while you were married so you criticize @user",0,awful
1224,@user AND his momma was worse than Tony sopranos momma,0,"wow,history,major"
1225,@user @user @user Anychance of addressing the communication I sent to you yesterday??? I still haven't had any contact,0,shocking
1226,I miss doing nothing someone I care about and attacking their face with kisses. foreveralone bitter 😩,3,"foreveralone,bitter"
1227,The boys rejoice as badger corner has been reclaimed for our first social of the year,1,cluboftheyear
1228,Recording some more FNAF and had to FaceTime my mum to let her know I was okay after I let out a high pitched scream 😂,1,"FNAF,suchagirl"
1229,Heyyyy warriors!!!!!,3,"anxiety,panicattacks"
1230,Just had efficient great smiling service @user store. Impressive team of geniuses ready to redefine what customer service is!,1,"efficient,great,smiling"
1231,Bojack Horseman: the saddest show ever written??,3,"depression,season1"
1232,Synth backing tracks =,3,"sadness\ndepresspop,dark,+++,alt,fuckingmeup"
1233,Thanks for ripping me off again Luthansa €400 not enough for a one way flight to man from Frk then €30 for a bag then free at gate,0,"Luthansa,awful"
1234,Ugh I want to punch a wall every time I have to use @user 10. Literally the worst product ever made,0,"windows10,awful,killme"
1235,"@user Yeah, but bad part is the terrorism terror Muslims won't be the ones leaving",0,"terrorism,terror,ObamaLegacy,nationalsecurity,disaster,Obama"
1236,"When ya'll talkin about you know who I don't know who ya'll talkin bout, I'm on the new shit....chuckin up ma deuces......🔥🔥",0,kanye
1237,I have 1000 rabid grizzly bears I'm going to scatter in neighborhoods all over America.\n\nThey're poor,0,refugees!\n\nInYourNeighborhoodNotDC
1238,"Come here, let me do whatever I do with it.",3,dismal
1239,Panpiper playing Big River outside The Bridges in SR1,0,outrage
1240,"Dark, dense, and exhilarating come the finale, HellOrHighWater is a gripping watch.",1,HellOrHighWater
1241,"BibleMotivate: Are you worrying/worried?\n1Peter 5:7\nThrow all your worry on him, because he cares for",2,"you.faith,leadership,worry,mindfu…"
1242,not only was that the worst @user that's I've attended but worth one of the worst cons I've been to in the last 5 years,0,terrible
1243,I'm excited for the FirstDayofFall & the rest of the season. I have 2 Halloween scare events I'm covering for @user in the next week,1,"FirstDayofFall,Halloween,scare"
1244,need to sta dating again.I m bored redheadteen boldandbeautiful lost 500aday single men dating Schkeuditz,3,"redheadteen,boldandbeautiful,lost,500aday"
1245,@user I think sadness is felt very strongly physically and mentally. It feels like it takes over and it's hard to focus at work,3,MHChat
1246,@user CureForInsomnia And the left said WE were all doom & gloom. The Trump Train is so much more fun!,1,CureForInsomnia
1247,People you need to look up the definition of protest. What you are doing is not protesting is called vandalism.,0,stop
1248,"Tasers immobilize, if you taser someone why the fuck do you need to shoot them one second later?! This is really sick!",0,"wtf,murder"
1249,A @user not turning up? Why am I not surprised. Late for work again!,0,fuming
1250,@user we have the same age and you're 1000 times more beautiful than me! sad 😂,3,sad
1251,"We have all been there, and wished we didn't. 25 hilarious AutoCorrect Fails",1,"hilarious,AutoCorrect"
1252,".@SimonNRicketts if you don't know what a patronus is, I don't think we should have to tell you",0,shocking
1253,@user I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth,3,sad
1254,@user Hypocritical considering the MiLLiONS of dollars you and @user took from horrible people and spent on yourselves.,0,"Hypocritical,MiLLiONS,horrible"
1255,@user I don't think your a girls girl,0,"fraud,celebeffer"
1256,Worst juror ever? Michelle. You were Nicole's biggest threat.,0,bb18
1257,@user I don't think Monalisa has respect for anyone but herself! I think she'll ruffle a few feathers.,0,TheJail
1258,You don't know how to love me when you're sober,3,"sober,selenagomez,revival"
1259,Hey @user - how do I find my play history on new,3,"ios10,appleMusic,music,lost"
1260,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES,0,rage
1261,"Really planned on making videos this week. Then. A tv died, phone broke, truck died, depression took over. I'm wondering what I did 2 karma",3,depression
1262,me taking a picture by myself: *awkward smile*\nme on picture day: *awkward smile*\nconclusion: stop smiling,1,";'(\npictureday2016,smile,ornot"
1263,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! ',3,"sad,ourworld"
1264,Dates in the glove box' is pure panic excuse,3,GBBO
1265,"Pakistan is ‘terrorist state’, carries out war crimes: India to @user",0,"Pakistan,war,India,terrorism,UN"
1266,"When anger rises, think of the consequences.",0,"quote,wisdom,anger"
1267,Watch this amazing live.ly broadcast by @user,1,"lively,musically"
1268,@user there is no room for jokes in hockey! This is a serious business where we made up teams to fill out the tournament!,0,outrage
1269,On the drive home today I heard a censored version of Spirits by The Strumbellas. 'Guns' replaced with 'dreams'. Just NO.,0,"awful,censorship"
1270,Worry makes you look at the problem and God makes you look at the promise.,2,"problem,promise,worry,fear,faith,God,theanswer,spiritu..."
1271,My heads still in Ibiza but my body is sat at me desk at work,3,depressing
1272,@user just preordered The Pale EP... Would have paid for the phone call... But I would have freaked out and not said anything,0,shy
1273,A black female LEO💙 was shot 8 times and died in Philadelphia --Where's the outrage black people? @user,0,"outrage,Sharpton,blm,TheFive"
1274,THIS BOOK IS FRICKING INSANE LIKE HOLY CRAP.,0,panic
1275,"Was going to get a new horror movie tattoo tonight, but my artist flaked out on me for the 3rd time & said he was done tattooing!",0,"horror,tattoo"
1276,@user just trying to go home tonight? A run on 2nd and 20 and a run on 3rd and 20? That's what champs do...,0,"sike,losers"
1277,Most Americans think the media is nothing but Government propaganda BS.,0,"lies,control,BS,RiggedSystem,garbage,oreillyfactor"
1278,@user great programme tonight,3,"sad,upsetting,extremeworld"
1279,@user it's 5679787. Cannot DM you as we don't follow each other. Not such a,3,"party,fail,letdown"
1280,World wants peace from,2,"peace,terrorism,WorldPeaceDay,internationaldayofpeace"
1281,Boys of Fall makes me miss cheering on Friday nights much sooooo bad,3,bulldogslways🐾
1282,"“Do not fret if you are not cool! Humans who follow me, become instantly cool!”",1,Bot
1283,"America finding gratitude amidst the sadness and frustration about race, fear, anger and racism, i remain hopeful _ i'm an earth fixer'",2,"America,gratitude,fear,,racism,"
1284,@user @user shot by black police woman Typical looney toon thinking.,0,"Hillary,divide,chaos"
1285,Halloween party coming soon!,1,"turnt,ruinT,lit,firesauce,hotsauce,mildsauce,getsauced,champagnedreams,scary,haunt,kittens"
1286,"internationaldayofpeace Want peace,prepare for war. Destroy terror states like Pakistan",0,internationaldayofpeace
1287,Ever put your fist through your laptops screen? If so its time for a new one lmao,1,hp
1288,Yo gurls Dm for a tribute 😜💦,1,"snapme,dm,nudes,tribute,cumtribute,cock,snap,cum,swallow"
1289,All in all a pleasing night down The Lane . . . On to the next round & bring on Liverpool at Anfield!,1,COYS
1290,@user @user shot by black police woman Typical looney toon,0,"thinking.Hillary,divide,anger,chaos"
1291,I found marmite in Australia. `:),1,marmite
1292,@user not only are your buses unreliable your e ticket app is too unable to get on two buses and late for work fuming useless reply,0,"fuming,useless"
1293,@user try asking for a cheeseburger with only onion & mustard at any,1,"McDonalds,hilarious"
1294,"With a very tired body and mind and sparkling teeth I say to all my followers, good night and if there is an apocalypse; good luck.",1,aspie
1295,Pakistan is the biggest victim of terrorism - Nawaz Sharif \nReally? It should have been biggest creator of terrorism.,0,UNGA
1296,Am I watching BacheloretteAU or Zoolander ?,1,"BacheloretteAU,samvrhys"
1297,Probs spent a grand total of five minutes sober since Sunday evening :),1,freshers
1298,Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something.,3,"SleeplessNight,sleepy"
1299,"@user A plus point, she won't have to queue for the loos. Any more plus points? Nope, can't think of any",0,sexism
1300,Women don't like girls because we resent them for looking so great/we wish we still looked like that,0,washed
1301,"Does anyone know, are both Sims in a dual sim phone both locked to the same network!",3,worry
1302,But i'll be a pity. 🐑,1,lively
1303,The kid at the pool yelling is about to get a foot up his ass.,0,"shutup,parents,kids,horrible"
1304,"If Troyler will die, I'm gonna die with",3,"them\ntroyler,sadness,fuckin'lifeisnotafairytale"
1305,"Even at this level, rojo still manages to play god damn awful.",1,MUFC
1306,The moment of the day when you have to start to plaster a smile in your face.,3,depression
1307,"I have learned over the years that when one's mind is made up, this diminishes fear. –Rosa Parks",2,"quotes,motivation"
1308,@user quite simply the worst airline worstairline I've ever used!,0,"worst,airline,worstairline,shocking,appauling,dire,dismal,beyondajoke,useless"
1309,When my friends send me ballons and fireworks through text...,1,amazing
1310,"With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore",0,nojobsinbiology
1311,@user please tell us why 'protesting' injustice requires burning beating and looting terrible optics toussaintromain is true leader!,0,"burning,beating,looting,toussaintromain"
1312,I hate Bakewell tart … anything that tastes of almond essence is just horrid!,0,GBBO
1313,"@user tells me my order will ship on Sept 12, arriving by Sept 19. Today is the 22. 😐",0,"lies,terrible,whereismyfurniture"
1314,RIPKara i could have seen her at a local mall or any school football games. im disheartened,3,RIPKara
1315,"@user Hi folks. Flight is going to be over an hour late departing from INV (EZY864), how do we go about getting a refund please?",0,boiling
1316,@user @user @user awe!!! cnn so bias and doesn't care about people only money,0,cnn
1317,"Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action.",2,fear
1318,GADOT please put a left turn signal at Williams and Ivan Allen Jr Blvd. This is absolutely ridiculous,0,"GADOT,ATLtraffic,horrible"
1319,My 2 teens sons just left in the car to get haircuts. I'm praying up a storm that they make it home safely!!,2,TerenceCrutcher
1320,"North America vs Sweden is the most exhilarating hockey I've ever watched 😅 wow , mackinonns mitts are silky",1,"TeamNA,WCH2016"
1321,When you lose somebody close to your heart you lose yourself as well 💔,3,lost
1322,Val having a nervous breakdown,3,"floss,GBBO"
1323,My heartbeat is forever stumbling on memories of things past.,3,"longing,loss,shape,form,sadness"
1324,"Bloody hell Pam, calm yourself down. But could have sworn something black & hairy just ran across the carpet,",0,perilsoflivingalone
1325,@user turn that shit off! Home Button under Accessibility. \n\nWhen did innovation become mind fuckery?,0,"rage.,iphonePhoneHome"
1326,It's a Moving Day!,2,"stress,hope"
1327,Are you serious that fredsirieix lives in Peckham......South London's own Love Guru(big up),2,"serious,fredsirieix,Love"
1328,Can't start a good day without a cup of tea! \n\n,1,"tea,day,goodday"
1329,The Sorrow is grim reminder of how bad I can be at video games and how I could get a bit too trigger happy at times. RIP,3,MGS3
1330,@user @user - remind them 'Twenty's Plenty',0,revenge!
1331,Well stomach cramps did not make that spin class any easier. Why does my body hate digesting porridge so much 😩,3,"spinning,sulk"
1332,@user she's pathetic!!! Hated Nicole for being cute & having a showmance & she couldn't get one! bitter uglycry BBMichelle 😖,0,"bitter,uglycry,BBMichelle"
1333,ArchangelSummit @user Anyone can be brave but you just have to last 5 mins longer than everyone else.,2,"ArchangelSummit,leadership,fear"
1334,@user @user NHLNYCSWEEPSTAKES having fun watching team North America and cheering team Canada!,1,NHLNYCSWEEPSTAKES
1335,STAY JADED everyone is,0,terrible
1336,someone kik me @ montanashay_ \n,0,kikme
1337,@user @user @user don't ever compare those scrubs to ben..he'll shake off your whole DL and throw a td,0,7
1338,Afghanistan Vice President Sarwar Danish slams Pakistan for breeding terrorism during UNGA address\n@UN,0,"Afghanistan,Pakistan,terrorism,USA"
1339,Sorry guys I have absolutely no idea what time i'll be on cam tomorrow but will keep you posted.,0,fuming
1340,"@user @user WaltzWithBashir was incredible, tho I think it's more of an animated film than documentary about Lebanon war",1,"WaltzWithBashir,animated,documentary,Lebanon"
1341,I feel like I am drowning.,3,"depression,falure,worthless"
1342,"@user No, I am probably the person most likely to completely understand how gobsmacked you were to learn how true that is.",3,sadly
1343,goksfillyourhouseforfree should be retitled fill your house with old trash repainted ...,0,"goksfillyourhouseforfree,junk,trash"
1344,today afghanistan tell us where the terrorism is planned,0,whaaaoooUNGA
1345,Candice's pout is gonna take someone eye out mate!,0,GBBO
1346,Bloody parking ticket 😒💸,0,fuming
1347,"The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums",0,awful
1348,The focal points of war lie in terrorism and the UN needs to address,2,"terrorism,UN,violentextremism"
1349,@user AND his momma was worse than Tony sopranos momma,3,"wow,sad,history,major"
1350,"@user He has had a dreadful first half, not to mention rashford would've got on the end of a couple of those through balls",3,pace
1351,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n,3,"TerranceCrutcher,truth"
1352,I need to stop second guess myself and just go with the first thought and go with it.,2,relentless
1353,This is a joke @user,0,fuming
1354,ACT 4 anxiety & depression group. @user beginning Mon October 17 for 6 weeks. Contact me to register now!,3,"anxiety,depression,mindfulness,Halifax"
1355,The secret to all of every industry: just start doing it...somehow people forget that they never gave you permission.' - @user,2,"secret,start,permission.'"
1356,when season 13 of greys anatomy premieres today. it you're only on season 7 sadness :(,3,sadness
1357,My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help,3,nightmare
1358,Obama DOJ have destroyed USA!These CharlotteProtest are acts of terrorism dating back to Ferguson Terrorism is how it should be treated,0,"Obama,DOJ,CharlotteProtest,terrorism,Ferguson"
1359,Heading home to cut grass in the heat. All I wanna do is go out to eat somewhere air conditioned.,0,AdultingIsTheWorst
1360,You want bad service use frontier they have terrible service. Go to AT&T anybody is better. I am going to complain to better business,0,"frontier,terrible,AT&T"
1361,I love looking at my old statuses on Facebook. The one I have from four years ago on this day was about glee. I had so many opinions...,1,glee.
1362,@user has providing customers w/equipment that doesn't deliver speeds of internet services that they have been charging.,0,scam
1363,My name is John Locke and you can't tell me what I can and can't do,0,"lost,アニメ"
1364,Way to get a hold of her 😊,3,depressing
1365,@user I can't wait to hear what he had to say about the brilliant Dr. Hawking... it should be rich... In the poorest of taste!,0,bully
1366,Inner conflict happens when we are at odds with ourselves. Honor your values and priorities.,2,"innerconflict,conflict,values"
1367,Feels like I lost my best friend,3,"lost,fml,missingyou"
1368,"LOL! @user was just awarded the “F” bomb trophy on AutoDealerLive, @user :)",1,"AutoDealerLive,,serious"
1369,Can't believe @user are putting their prices up!! They already know I'm struggling to pay my bill & won't change my package!!,0,raging
1370,When your friends want to go out drinking but you know you gonna have to say no because social anxiety runs your life,3,anxiety
1371,It really is amazing the money they give to some of these QB's,0,"nfl,texans,brock,terrible"
1372,I feel like an appendix. I don't have a purpose.,3,"sad,depressed,depression,alone,lonely,broken,sadness,cry,hurt,crying,life"
1373,"When you saw a t-shirt with the phrase 'My mind is a dangerous place to be' and you would like to buy, but in Italy don't sell it.",3,sadness
1374,My @user literally cracks me up when I see posts from 2 years ago and later 😂,1,hilarious
1375,Follow me in instagram 1.0.7 love TagsForLikes TFLers tweegram photooftheday 20likes amazing smile follow4follow like4like look …,1,"love,TagsForLikes,TFLers,tweegram,photooftheday,20likes,amazing,smile,follow4follow,like4like,look"
1376,"Really.....Jumanji 2....w/ The Rock, Jack Black, and Kevin Hart...are you kidding me! WTF!",0,"Really.....Jumanji,ThisIsATerribleIdea,horrible"
1377,The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18,2,anxiety
1378,"categ than GEN &OBC it cost only 100 or nill .i am not against the reservation and i support it,sir minimize the fees bright fut @user",2,bright
1379,We hesitate to live our dream because of some unknown fear which actually does not exist.',2,"live,dream,fear,AqeelSyed\n\nLifeisBeautiful,LiveWithPurpose"
1380,I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM,3,"fear,SingleGirlProblems"
1381,"When a guy comes on the train that smells like a mixture of a damp dog, old sweat and sewage",0,"works!!!!gross,horrid,getoffthetrain,smelly"
1382,"BibleMotivate: Are you worrying/worried?\n1Peter 5:7\nThrow all your worry on him, because he cares for you.",2,"faith,leadership,mindfu…"
1383,AnthonyWeiner DISTRACTION what is really going on?,0,"AnthonyWeiner,DISTRACTION,what,selection,election,Syria,race,riots,GasCrisis2016,NoDAPL,rape"
1384,Staff on @user FR1005. Asked for info and told to look online. You get what you pay for. Ryanair @user,0,"Ryanair,Compensation"
1385,Democracy doesn't,0,"work\nmob,mentality,mass,hysteria,fear,mongering,oligarchy"
1386,I had a dream that I dropped my iPhone 7 and it broke T_T,3,"cry,iPhone7"
1387,"Kik to trade, have fun or a conversation (kik: youraffair)",1,"kik,kikme,messageme,textme,pics,trade,tradepics,dm,snap,bored"
1388,Annoyed with @user bullying me to download an app that eats my phone memory. Will seek alternative from now.,0,tripadvisor
1389,That house on GrandDesigns isn't in a forest it's in a wibbly wobbly pine plantation,3,GrandDesigns
1390,Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n,3,"quotes,worstenemy,thinktoomuch"
1391,World is facing terrorism. Where Terrorist's school exist? Who are terrorist's teacher & father. Which is terrorist's motherland?,0,"terrorism.,Terrorist's"
1392,is it bad that kurt is literally me..?,1,glee
1393,@user Part 2-was buzzing for a cheeky squashie or two-this was NOT what i expected.SORT IT OUT! food angry @user @user,0,"food,angry"
1394,@user @user snapchat new would beg to differ,2,optimism
1395,When health insurance won't cover TMS but they let me know they cover ECT,3,"mentalhealth,psychology,depression,TMS,ECT"
1396,.@billradkeradio is not a fan of The Beat Happening. But that's not to discourage aspiring other Olympia musicians!,2,KUOWrecord
1397,Sigh. I got a B- ..,3,depressing
1398,ParentsofAddicts: let wellness be your revenge! -Al Anon speaker,0,"ParentsofAddicts:,wellness,revenge!"
1399,I get so angry at people that don't know that you don't have a stop sign on Francis and you do at Foster,0,road
1400,@user it's Bowers. I went and drove it for a while this evening,3,horrible
1401,"Luis Ortiz ducked by Ustinov which means fights off, and he left @user future not looking to bright for Ortiz",3,boxing
1402,Just paid for chicken at @user and didn't even get any 😑😑😑 there goes 4 dollars and me as a customer,0,angry
1403,Point scorning and fury at Labor does nothing to address long term detention and the need to resettle asylumseekers from manus and,0,"asylumseekers,manus,Nauru"
1404,More terror attacks on India means something ominous for Pakistan The current situation can't last long,0,"terror,India,Pakistan"
1405,I cry out fear to clear a path\nBut my Voice seems 2 silent 2 chase a rat\nAm just indoor expecting to open door\na weak wise fool I am,3,"cry,fear,path\nBut,rat\nAm,expecting,weak,fool"
1406,@user & @user 's Summerof69 show was raw sexuality and pure mirth ! Thanks for the belly laughs and butt sex japes!,1,"Summerof69,mirth"
1407,"2day's most used term is, terrorism, with many addresses and forms. On my opinion, the only form of terrorism in this world is, injustice!",3,"terrorism,,opinion,"
1408,@user is the android app it designed to be buggy and work sporadically on a fire TV box?,0,shocking
1409,"$100 says Teufel is 'reassigned' within the organization before next year, but I wish it was sooner...",2,"Mets,thirdbasecoach,lgm"
1410,Malaysian police arrest 4 people for suspected links to terrorism including three,3,"Malaysian,terrorism,foreigners\n\nMalaysia"
1411,@user I don't think your a girls girl,0,"fraud,bully,celebeffer"
1412,"Once you've accepted your flaws, no one can use them against you - @user",2,"quote,mentalhealth,psychology,depression,anxiety"
1413,@user and @user 'Being over it.' Why USA has panicattacks anxiety depression and so much medication!,3,"panicattacks,anxiety,depression"
1414,Watch this amazing live.ly broadcast by @user,1,musically
1415,"After terror our leaders say, 'Don't jump to conclusions,' but [in matters of racial unrest], they are silent. Why is that? @user",0,"terror,racial"
1416,NawazSharif confesses that Pakistan supports terror at,0,"NawazSharif,Pakistan,terror,unga\nBurhanWani"
1417,I don't want speak front to him,0,nopanicattack
1418,I wanna kill you and destroy you. I want you died and I want Flint back.,0,"emo,scene,fuck,die,hatered"
1419,"BridgetJonesBaby is the best thing I've seen in ages! So funny, I've missed Bridget!",1,"BridgetJonesBaby,love,hilarious,TeamMark"
1420,"Buying an early entry tickets at @user means fuck all, expect a complaint email when I get home shocking service",0,shocking
1421,If i could just get my line to block!,3,"germantownbroncos,lilleague,popwarner,Broncos,usafootball,lineman"
1422,"But I was so intrigued by your style, boy.Always been a sucker for a wild boy alarm -@AnneMarieIAm",1,alarm
1423,I wouldn't wish anxiety and depression even on the worst of people. It's not fun.,3,"anxiety,depression"
1424,"@user just finally started homefronttherevolution, what did you all do the story and gameplay???",0,"homefronttherevolution,,terrible,wasteofmoney"
1425,@user going back to blissful ignorance?!,0,fury
1426,The @user are in contention and hosting @user nation and Camden is empty,3,sad
1427,You have a problem? Yes! Can you do something about it? No! Than why,0,"problem?,something"
